10/18/2022,2544,1.26,396.1,499.086,66,,,
10/18/2022,2545,1.12,380,425.6,66,,,
10/19/2022,2546,4.84,750.1,3630.484,64,,,
10/19/2022,2547,4.73,728.8,3447.224,64,,,
10/19/2022,2548,4.67,720.7,3365.669,64,,,
10/19/2022,2549,4.62,716.3,3309.306,64,,,
10/19/2022,2550,4.58,713.7,3268.746,64,,,
10/19/2022,2551,4.57,710.2,3245.614,64,,,
10/19/2022,2552,4.55,708.7,3224.585,64,,,
10/19/2022,2553,4.54,707.7,3212.958,64,,,
10/19/2022,2554,4.53,706.3,3199.539,64,,,
10/19/2022,2555,4.52,706.1,3191.572,64,,,
10/19/2022,2556,4.51,705.4,3181.354,64,,,
10/19/2022,2557,4.51,704.6,3177.746,64,,,
10/19/2022,2558,4.5,703.7,3166.65,64,,,
10/19/2022,2559,4.49,702.4,3153.776,64,,,
10/19/2022,2560,4.45,700.5,3117.225,64,,,
10/19/2022,2561,4.42,697.7,3083.834,64,,,
10/19/2022,2562,4.37,694.2,3033.654,64,,,
10/19/2022,2563,4.33,691.8,2995.494,64,,,
10/19/2022,2564,4.29,687.8,2950.662,64,,,
10/19/2022,2565,4.27,683.6,2918.972,64,,,
10/19/2022,2566,4.17,677.7,2826.009,64,,,
10/19/2022,2567,3.93,655.5,2576.115,64,,,
10/19/2022,2568,2.67,546.3,1458.621,64,,,
10/19/2022,2569,1.41,413.5,583.035,64,,,
10/19/2022,2570,1.33,404.7,538.251,64,,,
10/19/2022,2571,1.19,389.1,463.029,64,,,
10/19/2022,2572,1.01,366.5,370.165,64,,,
10/19/2022,2573,0.45,286.4,128.88,64,,,
10/20/2022,2574,4.85,748.5,3630.225,64,,,
10/20/2022,2575,4.74,728.5,3453.09,64,,,
10/20/2022,2576,4.68,722.7,3382.236,64,,,
10/20/2022,2577,4.63,718.8,3328.044,64,,,
10/20/2022,2578,4.59,716,3286.44,64,,,
10/20/2022,2579,4.57,714.4,3264.808,64,,,
10/20/2022,2580,4.55,712.7,3242.785,64,,,
10/20/2022,2581,4.54,711.8,3231.572,64,,,
10/20/2022,2582,4.53,711.5,3223.095,64,,,
10/20/2022,2583,4.52,710.6,3211.912,64,,,
10/20/2022,2584,4.52,706.1,3191.572,64,,,
10/20/2022,2585,4.51,704.4,3176.844,64,,,
10/20/2022,2586,4.5,703.1,3163.95,64,,,
10/20/2022,2587,4.49,702,3151.98,64,,,
10/20/2022,2588,4.45,699.9,3114.555,64,,,
10/20/2022,2589,4.42,696.7,3079.414,64,,,
10/20/2022,2590,4.38,693.3,3036.654,64,,,
10/20/2022,2591,4.33,690,2987.7,64,,,
10/20/2022,2592,4.3,686.9,2953.67,64,,,
10/20/2022,2593,4.25,682.7,2901.475,64,,,
10/20/2022,2594,4.19,677.2,2837.468,64,,,
10/20/2022,2595,4.07,667.1,2715.097,64,,,
10/20/2022,2596,2.67,543.6,1451.412,64,,,
10/20/2022,2597,1.35,404.3,545.805,64,,,
10/20/2022,2598,1.19,386.3,459.697,64,,,
10/20/2022,2599,0.98,359.3,352.114,64,,,
10/21/2022,2600,4.83,750.5,3624.915,65,,,
10/21/2022,2601,4.72,727.9,3435.688,65,,,
10/21/2022,2602,4.66,720.7,3358.462,65,,,
10/21/2022,2603,4.61,718.1,3310.441,65,,,
10/21/2022,2604,4.58,714.5,3272.41,65,,,
10/21/2022,2605,4.56,711.6,3244.896,65,,,
10/21/2022,2606,4.54,710.9,3227.486,65,,,
10/21/2022,2607,4.53,710.4,3218.112,65,,,
10/21/2022,2608,4.52,709.3,3206.036,65,,,
10/21/2022,2609,4.51,709.1,3198.041,65,,,
10/21/2022,2610,4.51,708.3,3194.433,65,,,
10/21/2022,2611,4.5,707.5,3183.75,65,,,
10/21/2022,2612,4.5,706.4,3178.8,65,,,
10/21/2022,2613,4.48,705.4,3160.192,65,,,
10/21/2022,2614,4.45,703.9,3132.355,65,,,
10/21/2022,2615,4.42,701.4,3100.188,65,,,
10/21/2022,2616,4.38,698.6,3059.868,65,,,
10/21/2022,2617,4.34,694.9,3015.866,65,,,
10/21/2022,2618,4.3,691.8,2974.74,65,,,
10/21/2022,2619,4.25,688.7,2926.975,65,,,
10/21/2022,2620,4.2,683.5,2870.7,65,,,
10/21/2022,2621,4.1,675.4,2769.14,65,,,
10/21/2022,2622,2.74,556.4,1524.536,65,,,
10/21/2022,2623,1.79,444.7,796.013,65,,,
10/21/2022,2624,1.34,408.9,547.926,65,,,
10/21/2022,2625,1.19,390.2,464.338,65,,,
10/21/2022,2626,0.96,360.1,345.696,65,,,
10/22/2022,2627,4.86,753.5,3662.01,64,,,
10/22/2022,2628,4.76,732,3484.32,64,,,
10/22/2022,2629,4.69,726.3,3406.347,64,,,
10/22/2022,2630,4.65,722.4,3359.16,64,,,
10/22/2022,2631,4.61,719.6,3317.356,64,,,
10/22/2022,2632,4.59,717.6,3293.784,64,,,
10/22/2022,2633,4.57,716.2,3273.034,64,,,
10/22/2022,2634,4.56,715.4,3262.224,64,,,
10/22/2022,2635,4.55,713.8,3247.79,64,,,
10/22/2022,2636,4.55,709.5,3228.225,64,,,
10/22/2022,2637,4.54,707.7,3212.958,64,,,
10/22/2022,2638,4.54,706.8,3208.872,64,,,
10/22/2022,2639,4.53,705.6,3196.368,64,,,
10/22/2022,2640,4.51,704.4,3176.844,64,,,
10/22/2022,2641,4.5,702.4,3160.8,64,,,
10/22/2022,2642,4.45,698.7,3109.215,64,,,
10/22/2022,2643,4.41,694.2,3061.422,64,,,
10/22/2022,2644,4.38,684.2,2996.796,64,,,
10/22/2022,2645,4.34,685.4,2974.636,64,,,
10/22/2022,2646,4.28,681.2,2915.536,64,,,
10/22/2022,2647,4.23,669.8,2833.254,64,,,
10/22/2022,2648,4.12,661.3,2724.556,64,,,
10/22/2022,2649,2.75,545.2,1499.3,64,,,
10/22/2022,2650,1.58,382.4,604.192,64,,,
10/22/2022,2651,1.45,372.1,539.545,64,,,
10/22/2022,2652,1.33,395.4,525.882,64,,,
10/22/2022,2653,1.2,371,445.2,64,,,
10/22/2022,2654,0.97,333,323.01,64,,,
10/23/2022,2655,4.85,746.7,3621.495,63,,,
10/23/2022,2656,4.75,724.3,3440.425,63,,,
10/23/2022,2657,4.68,716.1,3351.348,63,,,
10/23/2022,2658,4.64,711.2,3299.968,63,,,
10/23/2022,2659,4.6,706.7,3250.82,63,,,
10/23/2022,2660,4.58,701.5,3212.87,63,,,
10/23/2022,2661,4.58,685.6,3140.048,63,,,
10/23/2022,2662,4.56,693,3160.08,63,,,
10/23/2022,2663,4.56,683.2,3115.392,63,,,
10/23/2022,2664,4.54,684.3,3106.722,63,,,
10/23/2022,2665,4.54,685.3,3111.262,63,,,
10/23/2022,2666,4.53,687.3,3113.469,63,,,
10/23/2022,2667,4.53,683.7,3097.161,63,,,
10/23/2022,2668,4.52,682.1,3083.092,63,,,
10/23/2022,2669,4.51,681.3,3072.663,63,,,
10/23/2022,2670,4.48,679.2,3042.816,63,,,
10/23/2022,2671,4.43,674.3,2987.149,63,,,
10/23/2022,2672,4.38,675.3,2957.814,63,,,
10/23/2022,2673,4.34,670.4,2909.536,63,,,
10/23/2022,2674,4.3,667.3,2869.39,63,,,
10/23/2022,2675,4.25,666.2,2831.35,63,,,
10/23/2022,2676,4.17,663.2,2765.544,63,,,
10/23/2022,2677,3.69,615.3,2270.457,63,,,
10/23/2022,2678,2.11,473.2,998.452,63,,,
10/23/2022,2679,1.41,410,578.1,63,,,
10/23/2022,2680,1.37,405.6,555.672,63,,,
10/23/2022,2681,1.27,395.2,501.904,63,,,
10/23/2022,2682,1.12,375.4,420.448,63,,,
10/23/2022,2683,0.73,325.4,237.542,63,,,
10/24/2022,2684,4.86,751.1,3650.346,65,,,
10/24/2022,2685,4.73,723.2,3420.736,65,,,
10/24/2022,2686,4.67,714.4,3336.248,65,,,
10/24/2022,2687,4.63,710.2,3288.226,65,,,
10/24/2022,2688,4.58,706.8,3237.144,65,,,
10/24/2022,2689,4.57,704.4,3219.108,65,,,
10/24/2022,2690,4.54,702.2,3187.988,65,,,
10/24/2022,2691,4.54,701.7,3185.718,65,,,
10/24/2022,2692,4.53,700.9,3175.077,65,,,
10/24/2022,2693,4.52,700.5,3166.26,65,,,
10/24/2022,2694,4.51,699.5,3154.745,65,,,
10/24/2022,2695,4.51,699.1,3152.941,65,,,
10/24/2022,2696,4.5,698.2,3141.9,65,,,
10/24/2022,2697,4.48,697.2,3123.456,65,,,
10/24/2022,2698,4.47,695.7,3109.779,65,,,
10/24/2022,2699,4.44,693.1,3077.364,65,,,
10/24/2022,2700,4.4,690.1,3036.44,65,,,
10/24/2022,2701,4.34,686.7,2980.278,65,,,
10/24/2022,2702,4.31,684.9,2951.919,65,,,
10/24/2022,2703,4.26,681.1,2901.486,65,,,
10/24/2022,2704,4.19,675.4,2829.926,65,,,
10/24/2022,2705,4.08,665.1,2713.608,65,,,
10/24/2022,2706,2.75,550,1512.5,65,,,
10/24/2022,2707,1.63,433,705.79,65,,,
10/24/2022,2708,1.41,411.3,579.933,65,,,
10/24/2022,2709,1.37,407.1,557.727,65,,,
10/24/2022,2710,1.31,401.1,525.441,65,,,
10/24/2022,2711,1.16,384.1,445.556,65,,,
10/24/2022,2712,0.91,355.4,323.414,65,,,
10/25/2022,2713,4.87,755.5,3679.285,71,,,
10/25/2022,2714,4.75,726.1,3448.975,71,,,
10/25/2022,2715,4.69,719.9,3376.331,71,,,
10/25/2022,2716,4.65,712.7,3314.055,71,,,
10/25/2022,2717,4.62,709.3,3276.966,71,,,
10/25/2022,2718,4.6,706.9,3251.74,71,,,
10/25/2022,2719,4.59,694.5,3187.755,71,,,
10/25/2022,2720,4.57,712.2,3254.754,71,,,
10/25/2022,2721,4.56,711.5,3244.44,71,,,
10/25/2022,2722,4.55,710.9,3234.595,71,,,
10/25/2022,2723,4.54,710.5,3225.67,71,,,
10/25/2022,2724,4.54,709.9,3222.946,71,,,
10/25/2022,2725,4.53,709.4,3213.582,71,,,
10/25/2022,2726,4.52,709,3204.68,71,,,
10/25/2022,2727,4.51,708.1,3193.531,71,,,
10/25/2022,2728,4.5,706.7,3180.15,71,,,
10/25/2022,2729,4.48,705.1,3158.848,71,,,
10/25/2022,2730,4.42,700.7,3097.094,71,,,
10/25/2022,2731,4.36,696.8,3038.048,71,,,
10/25/2022,2732,4.33,694.5,3007.185,71,,,
10/25/2022,2733,4.29,691.2,2965.248,71,,,
10/25/2022,2734,4.23,686,2901.78,71,,,
10/25/2022,2735,4.13,678.1,2800.553,71,,,
10/25/2022,2736,2.77,559.6,1550.092,71,,,
10/25/2022,2737,2.49,531.2,1322.688,71,,,
10/25/2022,2738,1.41,416.5,587.265,71,,,
10/25/2022,2739,1.37,413.2,566.084,71,,,
10/25/2022,2740,1.33,409.2,544.236,71,,,
10/25/2022,2741,1.29,403.2,520.128,71,,,
10/25/2022,2742,1.18,388.3,458.194,71,,,
10/25/2022,2743,0.95,364.5,346.275,71,,,
10/26/2022,2744,4.86,752.2,3655.692,72,,,
10/26/2022,2745,4.76,730.5,3477.18,72,,,
10/26/2022,2746,4.7,724.8,3406.56,72,,,
10/26/2022,2747,4.65,721.1,3353.115,72,,,
10/26/2022,2748,4.62,717.2,3313.464,72,,,
10/26/2022,2749,4.59,715.3,3283.227,72,,,
10/26/2022,2750,4.58,714.5,3272.41,72,,,
10/26/2022,2751,4.57,713.3,3259.781,72,,,
10/26/2022,2752,4.56,712.5,3249,72,,,
10/26/2022,2753,4.55,712.1,3240.055,72,,,
10/26/2022,2754,4.55,711.5,3237.325,72,,,
10/26/2022,2755,4.54,711,3227.94,72,,,
10/26/2022,2756,4.53,710.7,3219.471,72,,,
10/26/2022,2757,4.53,709.8,3215.394,72,,,
10/26/2022,2758,4.52,709.2,3205.584,72,,,
10/26/2022,2759,4.51,708.3,3194.433,72,,,
10/26/2022,2760,4.5,707.2,3182.4,72,,,
10/26/2022,2761,4.47,705.9,3155.373,72,,,
10/26/2022,2762,4.43,703,3114.29,72,,,
10/26/2022,2763,4.38,699.7,3064.686,72,,,
10/26/2022,2764,4.33,695.5,3011.515,72,,,
10/26/2022,2765,4.28,691.4,2959.192,72,,,
10/26/2022,2766,4.22,686.2,2895.764,72,,,
10/26/2022,2767,4.11,677.5,2784.525,72,,,
10/26/2022,2768,2.69,554.1,1490.529,72,,,
10/26/2022,2769,1.44,421.1,606.384,72,,,
10/26/2022,2770,1.41,418.4,589.944,72,,,
10/26/2022,2771,1.39,415.9,578.101,72,,,
10/26/2022,2772,1.36,413,561.68,72,,,
10/26/2022,2773,1.33,409.1,544.103,72,,,
10/26/2022,2774,1.29,405.7,523.353,72,,,
10/27/2022,2775,4.82,744.4,3588.008,67,,,
10/27/2022,2776,4.72,426.6,2013.552,67,,,
10/27/2022,2777,4.65,720.9,3352.185,67,,,
10/27/2022,2778,4.61,717.2,3306.292,67,,,
10/27/2022,2779,4.58,714.4,3271.952,67,,,
10/27/2022,2780,4.56,712.5,3249,67,,,
10/27/2022,2781,4.54,711.1,3228.394,67,,,
10/27/2022,2782,4.53,710.3,3217.659,67,,,
10/27/2022,2783,4.53,709.4,3213.582,67,,,
10/27/2022,2784,4.52,708.9,3204.228,67,,,
10/27/2022,2785,4.51,708.4,3194.884,67,,,
10/27/2022,2786,4.51,707.9,3192.629,67,,,
10/27/2022,2787,4.5,707.5,3183.75,67,,,
10/27/2022,2788,4.5,706.6,3179.7,67,,,
10/27/2022,2789,4.49,705.9,3169.491,67,,,
10/27/2022,2790,4.47,705.1,3151.797,67,,,
10/27/2022,2791,4.44,703.5,3123.54,67,,,
10/27/2022,2792,4.41,700.8,3090.528,67,,,
10/27/2022,2793,4.37,697.5,3048.075,67,,,
10/27/2022,2794,4.32,693.8,2997.216,67,,,
10/27/2022,2795,4.26,689.4,2936.844,67,,,
10/27/2022,2796,4.19,683.7,2864.703,67,,,
10/27/2022,2797,3.51,623.2,2187.432,67,,,
10/27/2022,2798,2.6,544,1414.4,67,,,
10/27/2022,2799,1.45,422.3,612.335,67,,,
10/27/2022,2800,1.43,419.9,600.457,67,,,
10/27/2022,2801,1.4,417.3,584.22,67,,,
10/27/2022,2802,1.37,413.9,567.043,67,,,
10/27/2022,2803,1.33,409.5,544.635,67,,,
10/27/2022,2804,1.26,402.4,507.024,67,,,
10/28/2022,2805,4.85,749.7,3636.045,63,,,
10/28/2022,2806,4.75,729.6,3465.6,63,,,
10/28/2022,2807,4.68,723,3383.64,63,,,
10/28/2022,2808,4.63,719.4,3330.822,63,,,
10/28/2022,2809,4.6,716.4,3295.44,63,,,
10/28/2022,2810,4.58,714.8,3273.784,63,,,
10/28/2022,2811,4.55,712.8,3243.24,63,,,
10/28/2022,2812,4.54,711.6,3230.664,63,,,
10/28/2022,2813,4.54,710.9,3227.486,63,,,
10/28/2022,2814,4.53,710.2,3217.206,63,,,
10/28/2022,2815,4.52,709.8,3208.296,63,,,
10/28/2022,2816,4.52,709.1,3205.132,63,,,
10/28/2022,2817,4.51,708.5,3195.335,63,,,
10/28/2022,2818,4.5,707.7,3184.65,63,,,
10/28/2022,2819,4.49,706.7,3173.083,63,,,
10/28/2022,2820,4.46,705.4,3146.084,63,,,
10/28/2022,2821,4.43,702.7,3112.961,63,,,
10/28/2022,2822,4.38,699.1,3062.058,63,,,
10/28/2022,2823,4.33,695.8,3012.814,63,,,
10/28/2022,2824,4.29,692.7,2971.683,63,,,
10/28/2022,2825,4.23,687.6,2908.548,63,,,
10/28/2022,2826,4.17,681,2839.77,63,,,
10/28/2022,2827,3.35,601.5,2015.025,63,,,
10/28/2022,2828,1.48,424.3,627.964,63,,,
10/28/2022,2829,1.44,420.4,605.376,63,,,
10/28/2022,2830,1.41,417.7,588.957,63,,,
10/28/2022,2831,1.37,414.3,567.591,63,,,
10/28/2022,2832,1.33,408.8,543.704,63,,,
10/28/2022,2833,1.23,397,488.31,63,,,
10/28/2022,2834,1.04,373.4,388.336,63,,,
10/28/2022,2835,0.84,348.3,292.572,63,,,
