9/3/2022,1041,4.54,712.6,3235.204,79,,,,
9/3/2022,1042,4.54,714.7,3244.738,79,,,,
9/3/2022,1043,4.52,711.4,3215.528,79,,,,
9/3/2022,1044,4.51,710.6,3204.806,79,,,,
9/3/2022,1045,4.5,708.4,3187.8,79,,,,
9/3/2022,1046,4.45,706.8,3145.26,79,,,,
9/3/2022,1047,4.42,702.9,3106.818,79,,,,
9/3/2022,1048,4.38,701.6,3073.008,79,,,,
9/3/2022,1049,4.33,697.8,3021.474,79,,,,
9/3/2022,1050,4.28,692.8,2965.184,79,,,,
9/3/2022,1051,4.26,690.1,2939.826,79,,,,
9/3/2022,1052,4.16,682.3,2838.368,79,,,,
9/3/2022,1053,4,669.4,2677.6,79,,,,
9/3/2022,1054,2.98,575.3,1714.394,79,,,,
9/3/2022,1055,2.71,667.3,1808.383,79,,,,
9/3/2022,1056,2.64,549.3,1450.152,79,,,,
9/3/2022,1057,2.18,491.3,1071.034,79,,,,
9/3/2022,1058,1.33,708.3,942.039,79,,,,
9/3/2022,1059,1.01,730.4,737.704,79,,,,
9/4/2022,1060,4.86,736.7,3580.362,75,27,,,
9/4/2022,1061,4.82,710.5,3424.61,75,,,,
9/4/2022,1062,4.74,734.5,3481.53,75,,,,
9/4/2022,1063,4.7,729.4,3428.18,75,,,,
9/4/2022,1064,4.67,724.5,3383.415,75,,,,
9/4/2022,1065,4.64,722.1,3350.544,75,,,,
9/4/2022,1066,4.62,720.2,3327.324,75,,,,
9/4/2022,1067,4.61,719.5,3316.895,75,,,,
9/4/2022,1068,4.6,718.8,3306.48,75,,,,
9/4/2022,1069,4.6,717.4,3300.04,75,,,,
9/4/2022,1070,4.59,716.5,3288.735,75,,,,
9/4/2022,1071,4.59,716.9,3290.571,75,,,,
9/4/2022,1072,4.59,716.7,3289.653,75,,,,
9/4/2022,1073,4.58,716.4,3281.112,75,,,,
9/4/2022,1074,4.58,716.2,3280.196,75,,,,
9/4/2022,1075,4.58,715.8,3278.364,75,,,,
9/4/2022,1076,4.57,716.4,3273.948,75,,,,
9/4/2022,1077,4.57,716.2,3273.034,75,,,,
9/4/2022,1078,4.56,716.5,3267.24,75,,,,
9/4/2022,1079,4.55,715.7,3256.435,75,,,,
9/4/2022,1080,4.54,715.5,3248.37,75,,,,
9/4/2022,1081,4.54,714.9,3245.646,75,,,,
9/4/2022,1082,4.52,714.6,3229.992,75,,,,
9/4/2022,1083,4.5,713.3,3209.85,75,,,,
9/4/2022,1084,4.47,712.4,3184.428,75,,,,
9/4/2022,1085,4.44,709.6,3150.624,75,,,,
9/4/2022,1086,4.4,707.8,3114.32,75,,,,
9/4/2022,1087,4.36,704.8,3072.928,75,,,,
9/4/2022,1088,4.31,700.5,3019.155,75,,,,
9/4/2022,1089,4.26,696.2,2965.812,75,,,,
9/4/2022,1090,4.21,692.3,2914.583,75,,,,
9/4/2022,1091,4.12,685.7,2825.084,75,,,,
9/4/2022,1092,3.35,640,2144,75,,,,
9/4/2022,1093,2.71,562.8,1525.188,75,,,,
9/4/2022,1094,2.12,524,1110.88,75,,,,
9/4/2022,1095,1.41,422,595.02,75,,,,
9/4/2022,1096,1.37,418,572.66,75,,,,
9/4/2022,1097,1.35,416,561.6,75,,,,
9/4/2022,1098,4.78,749.3,3581.654,75,,,,
9/4/2022,1099,4.72,732.6,3457.872,75,,,,
9/4/2022,1100,4.68,728.6,3409.848,75,,,,
9/4/2022,1101,4.64,724.6,3362.144,75,,,,
9/4/2022,1102,4.61,721.5,3326.115,75,,,,
9/4/2022,1103,4.59,719.2,3301.128,75,,,,
9/4/2022,1104,4.57,716.2,3273.034,75,,,,
9/4/2022,1105,4.57,715.4,3269.378,75,,,,
9/4/2022,1106,4.56,715.6,3263.136,75,,,,
9/4/2022,1107,4.56,714.3,3257.208,75,,,,
9/4/2022,1108,4.56,714,3255.84,75,,,,
9/4/2022,1109,4.55,713.2,3245.06,75,,,,
9/4/2022,1110,4.55,712.1,3240.055,75,,,,
9/4/2022,1111,4.55,712.4,3241.42,75,,,,
9/4/2022,1112,4.55,711.6,3237.78,75,,,,
9/4/2022,1113,4.54,712.3,3233.842,75,,,,
9/4/2022,1114,4.54,711.3,3229.302,75,,,,
9/4/2022,1115,4.53,710.8,3219.924,75,,,,
9/4/2022,1116,4.52,710.7,3212.364,75,,,,
9/4/2022,1117,4.52,709.3,3206.036,75,,,,
9/4/2022,1118,4.51,709.8,3201.198,75,,,,
9/4/2022,1119,4.48,707.5,3169.6,75,,,,
9/4/2022,1120,4.44,704.6,3128.424,75,,,,
9/4/2022,1121,4.42,703.6,3109.912,75,,,,
9/4/2022,1122,4.39,700.3,3074.317,75,,,,
9/4/2022,1123,4.34,697.3,3026.282,75,,,,
9/4/2022,1124,4.3,693.2,2980.76,75,,,,
9/4/2022,1125,4.24,688.3,2918.392,75,,,,
9/4/2022,1126,4.22,687.3,2900.406,75,,,,
9/4/2022,1127,4.15,681.3,2827.395,75,,,,
9/4/2022,1128,4.06,672.3,2729.538,75,,,,
9/4/2022,1129,3.85,654.1,2518.285,75,,,,
9/4/2022,1130,2.09,485.3,1014.277,75,,,,
9/4/2022,1131,1.38,414.3,571.734,75,,,,
9/4/2022,1132,1.34,709.4,950.596,75,,,,
9/4/2022,1133,1.28,404.7,518.016,75,,,,
9/4/2022,1134,1.17,389.4,455.598,75,28,,,
9/5/2022,1135,4.87,741.5,3611.105,75,,,,
9/5/2022,1136,4.79,722.1,3458.859,75,,,,
9/5/2022,1137,4.74,710.3,3366.822,75,,,,
9/5/2022,1138,4.7,707.5,3325.25,75,,,,
9/5/2022,1139,4.67,703.7,3286.279,75,,,,
9/5/2022,1140,4.64,714.5,3315.28,75,,,,
9/5/2022,1141,4.62,714.7,3301.914,75,,,,
9/5/2022,1142,4.61,712.5,3284.625,75,,,,
9/5/2022,1143,4.6,712.6,3277.96,75,,,,
9/5/2022,1144,4.59,711.5,3265.785,75,,,,
9/5/2022,1145,4.59,711.5,3265.785,75,,,,
9/5/2022,1146,4.58,710.8,3255.464,75,,,,
9/5/2022,1147,4.58,711.3,3257.754,75,,,,
9/5/2022,1148,4.58,711.2,3257.296,75,,,,
9/5/2022,1149,4.58,712,3260.96,75,,,,
9/5/2022,1150,4.57,713,3258.41,75,,,,
9/5/2022,1151,4.57,713.2,3259.324,75,,,,
9/5/2022,1152,4.56,713.6,3254.016,75,,,,
9/5/2022,1153,4.56,713.5,3253.56,75,,,,
9/5/2022,1154,4.55,712.6,3242.33,75,,,,
9/5/2022,1155,4.54,712.9,3236.566,75,,,,
9/5/2022,1156,4.52,711.6,3216.432,75,,,,
9/5/2022,1157,4.51,711.2,3207.512,75,,,,
9/5/2022,1158,4.49,709.2,3184.308,75,,,,
9/5/2022,1159,4.44,706.5,3136.86,75,,,,
9/5/2022,1160,4.41,703.4,3101.994,75,,,,
9/5/2022,1161,4.37,700,3059,75,,,,
9/5/2022,1162,4.33,696.5,3015.845,75,,,,
9/5/2022,1163,4.28,691.2,2958.336,75,,,,
9/5/2022,1164,4.23,687.5,2908.125,75,,,,
9/5/2022,1165,4.16,680.4,2830.464,75,,,,
9/5/2022,1166,4.02,668,2685.36,75,,,,
9/5/2022,1167,2.67,550,1468.5,75,,,,
9/5/2022,1168,1.47,426,626.22,75,,,,
